sample,AML_TCGA-AB-2872-03,AML_TCGA-AB-2812-03,AML_TCGA-AB-2919-03,AML_TCGA-AB-2921-03,AML_TCGA-AB-2836-03,AML_TCGA-AB-2983-03,AML_TCGA-AB-2843-03,AML_TCGA-AB-2978-03,AML_TCGA-AB-2909-03,AML_TCGA-AB-2882-03,AML_TCGA-AB-2845-03,AML_TCGA-AB-2877-03,AML_TCGA-AB-3012-03,AML_TCGA-AB-2865-03,AML_TCGA-AB-2851-03,AML_TCGA-AB-2930-03,AML_TCGA-AB-2887-03,AML_TCGA-AB-2991-03,AML_TCGA-AB-2826-03,AML_TCGA-AB-2946-03,AML_TCGA-AB-2969-03,AML_TCGA-AB-2817-03,AML_TCGA-AB-2862-03,AML_TCGA-AB-2885-03,AML_TCGA-AB-2821-03,AML_TCGA-AB-2965-03,AML_TCGA-AB-2819-03,AML_TCGA-AB-2891-03,AML_TCGA-AB-2914-03,AML_TCGA-AB-2880-03,AML_TCGA-AB-2944-03,AML_TCGA-AB-2867-03,AML_TCGA-AB-2932-03,AML_TCGA-AB-2837-03,AML_TCGA-AB-2948-03,AML_TCGA-AB-2890-03,AML_TCGA-AB-3005-03,AML_TCGA-AB-2879-03,AML_TCGA-AB-2984-03,AML_TCGA-AB-2910-03,AML_TCGA-AB-2858-03,AML_TCGA-AB-2967-03,AML_TCGA-AB-2868-03,AML_TCGA-AB-2929-03,AML_TCGA-AB-2886-03,AML_TCGA-AB-2814-03,AML_TCGA-AB-2863-03,AML_TCGA-AB-2963-03,AML_TCGA-AB-2860-03,AML_TCGA-AB-2975-03,AML_TCGA-AB-2993-03,AML_TCGA-AB-2966-03,AML_TCGA-AB-2874-03,AML_TCGA-AB-2933-03,AML_TCGA-AB-2959-03,AML_TCGA-AB-2972-03,AML_TCGA-AB-2987-03,AML_TCGA-AB-2973-03,AML_TCGA-AB-2931-03,AML_TCGA-AB-2897-03,AML_TCGA-AB-2822-03,AML_TCGA-AB-2998-03,AML_TCGA-AB-2840-03,AML_TCGA-AB-2924-03,AML_TCGA-AB-3006-03,AML_TCGA-AB-2810-03,AML_TCGA-AB-2842-03,AML_TCGA-AB-2889-03,AML_TCGA-AB-2908-03,AML_TCGA-AB-2841-03,AML_TCGA-AB-2964-03,AML_TCGA-AB-2943-03,AML_TCGA-AB-2920-03,AML_TCGA-AB-2994-03,AML_TCGA-AB-2980-03,AML_TCGA-AB-2849-03,AML_TCGA-AB-2834-03,AML_TCGA-AB-2928-03,AML_TCGA-AB-2937-03,AML_TCGA-AB-2816-03,AML_TCGA-AB-2976-03,AML_TCGA-AB-2977-03,AML_TCGA-AB-2869-03,AML_TCGA-AB-2838-03,AML_TCGA-AB-2830-03,AML_TCGA-AB-2884-03,AML_TCGA-AB-3001-03,AML_TCGA-AB-2955-03,AML_TCGA-AB-3011-03,AML_TCGA-AB-2820-03,AML_TCGA-AB-2942-03,AML_TCGA-AB-2854-03,AML_TCGA-AB-2949-03,AML_TCGA-AB-2992-03,AML_TCGA-AB-2950-03,AML_TCGA-AB-2927-03,AML_TCGA-AB-2925-03,AML_TCGA-AB-2833-03,AML_TCGA-AB-2844-03,AML_TCGA-AB-2873-03
SGCE,2.4356819274485546,2.2951940373319886,2.3716424946829924,2.159306254641169,1.562132500411283,2.6454941611494833,2.104370210472076,0.0,0.796265488952206,2.1767376473965445,1.9652486568442344,1.5545397378189836,1.8072312571826719,1.4782988217051116,1.9431336756907105,2.119057313971822,2.645886075687726,1.3686566162029734,0.0,1.996388746447621,1.8739312858896133,1.994579724215747,1.3704433048213018,1.5229596619872205,2.4547812768448396,2.014890847660281,1.8262739042206557,1.6437638543373423,1.9551639876169506,1.7392864653816331,1.2186571929587897,2.0133550586690676,1.806200304116112,2.0000360669251873,1.8287940381986223,2.985937544394243,1.3585087922824308,2.2823508385403284,1.718789028019984,0.7261336731818974,2.1333333600417532,2.403240449963552,2.503577716207726,1.8347516608514998,2.1358303391694973,2.601506362923164,1.6346861926698646,1.8827212951065664,2.054431753988422,1.879431314491583,2.230817841861083,2.2815795659335825,2.0616034093906768,1.9396779371147943,2.037733627446515,2.153027043464823,2.427418449318468,2.094506338681492,2.1385196100857997,2.0539801681876515,2.3191265481281693,1.584818224003111,0.0,1.855431641031734,2.0395595572557057,1.1454166053931998,2.346730010403616,1.663663411775047,2.048096653272944,1.1929516180698496,2.204860632309748,2.279055216483467,1.1995624210265745,1.8122517652724515,1.5048745893984643,2.2420536744333095,1.2548963363901167,1.504061001309293,1.4107752590082425,0.9796595517158244,2.404603437595058,0.8638591792878826,2.3081278441787414,2.075395714109184,1.8128678364990805,1.1799568474051354,2.2455260862663406,2.311880887025957,1.9655442002317045,1.870739524988939,0.9503190977516363,0.9055819587663902,2.1782365846048055,2.5697827124241277,2.127963378123582,3.215321372773869,1.5063480493932722,1.4063733986082394,1.9048116175259127,2.2227118398754686
STEAP3,3.31250544606275,3.465778610254717,3.451738629564204,3.2429835161096947,3.398829182444626,3.042118988719959,3.315087957636299,3.3267530459860426,3.330931215385397,3.361726256809456,3.3443598289876952,3.450775764449998,3.152475498718799,3.48713901112316,3.326666770717455,3.0472242700175056,3.1292335522670225,3.345325402815143,3.3683912159090785,3.048114095558462,3.4502874914160904,3.2268475849522593,3.4743711432301714,2.9627896062685797,3.5040228531078297,3.468557251820314,3.5481406568950473,3.122689282391983,3.472812666192388,3.4439911421127394,2.9700253390889966,3.45668789069187,3.383151297386686,3.276228647859441,3.512454462873314,2.9651008624435633,3.3939378268633376,3.465817783231713,3.2887572048208495,3.553348214568843,3.099615019596167,3.423268892857231,3.3241337314179122,3.1579006622776853,3.4751756972243184,2.979970443871082,3.4302049723177666,3.4572396809557393,3.4340143262021328,3.490788315154136,3.456241048709412,3.360926073684872,3.5989844593087374,3.1622583831932474,2.9281049753925297,3.503017920601218,3.11623166060415,3.220546652451738,3.516330386825937,3.304511041809953,3.174598168529928,3.2930908650468096,3.2737545785459234,3.4201994137142004,3.454583897040783,3.4797996614790785,3.241809682290007,3.4888620161005006,3.4940443278774143,3.463635534158839,3.532167320280557,3.2544882253921887,3.084319435919209,3.2977636846035536,3.4856715493218684,3.3903099937094643,3.0668297273721206,3.2721277283923422,3.5370599478059903,3.1840104582326476,3.348303248953839,3.2438366139486643,3.516065590004348,3.3822937358821528,3.441656103970489,3.364306279535605,3.290969882460913,3.003332380700192,3.459182404333834,3.1463293734357785,3.492724861891776,3.559234821734731,3.212569338850806,3.367217281818337,3.457029500025213,3.269227687648621,3.4942107766853163,3.2113393334533176,3.4015349026202837,3.441191298940201
MYO1D,2.8562287982190444,1.8659188145522123,3.364236231173997,2.215119424517295,2.967168607532628,2.9253158747900208,3.2172152032873638,3.2685691346415835,2.0597705810902545,3.4354685820319375,2.477055565578573,3.1322642522995108,2.7717799600782684,2.889629290673427,2.45990369613312,3.0999684171548854,3.4255398699975954,3.3925784582646132,2.7692427951405385,2.529970829136579,1.9914628899460323,3.488155061518231,2.322130058055995,2.5660601286913898,2.997220135567517,2.635986503745623,3.0515461195779268,3.045844828377354,3.4561227438382223,3.3469852467422707,3.2305412014629242,2.7704273607289833,2.353153884539117,2.29484127140614,3.050745463581399,2.868844773650521,2.9923515114128443,2.326163395461942,3.200975089137228,2.7579619733129186,3.0407697174659964,3.1322148897333113,3.3122295114560685,2.6203518068184004,2.068739590672305,3.2580062774081604,3.4497858497409797,2.3819754785573015,3.1879102362270744,2.9551639876169506,2.624381683854553,3.439210880077275,3.399594951419789,2.8751706217432407,2.6949247541199743,3.5618759789458263,2.8292203995217458,2.92711897098895,1.848798181244189,2.392537245275131,2.605043865803773,1.6993739497787437,2.4743322018154874,2.6035729383200756,2.6336636968666323,3.016852849007337,2.3096709738032066,2.080896387453379,3.3602518908582155,2.3056203806119315,3.2902032051260695,2.9803361135958495,3.31724617414088,2.7373406461221954,2.8659386044719097,3.344572878775316,2.695704354513058,3.13117788550052,2.3512890975988747,2.331791190995559,2.1636275385899055,2.2655869189308318,2.64344063376001,3.037013154143928,2.834063940804965,2.9987912366629255,3.3247962051945352,2.3489122409941996,2.5649878009598903,2.414054328351604,2.1564613390148892,3.0362923208614894,2.6111251552108317,3.0579354213663263,2.6958602240509695,3.317579034189408,2.442784293129422,2.3882170955373967,2.442970027927347,3.067174033673264
AGBL5,3.314333993919013,3.322130058055995,3.4436331713612947,3.3633393116294794,3.266576678880452,3.3337958094621603,3.263740552436193,3.3615016888041165,3.3980219501811995,3.2982477341665772,3.300855871268761,3.3790525324799208,3.4374807743819846,3.312403792084559,3.2466057031690125,3.389112456480235,3.429977429505923,3.4000460178755287,3.232967680531649,3.30761795755839,3.198132648808804,3.3655665688017815,3.4199568080453178,3.3838563289699923,3.261064383790386,3.2808375686117714,3.3109798837981312,3.246590502905181,3.242617748268333,3.324709812821108,3.3332233454977858,3.2431663652612017,3.28555017999677,3.19070966728318,3.2549718998334174,3.3375255704522435,3.395542703781571,3.4344147263307656,3.4044671967630897,3.432732298515271,3.2878711826791864,3.3282045724656792,3.3611086106623516,3.324753009654497,3.2885062204549724,3.309510914443095,3.309540017465788,3.32633600105029,3.351896830818003,3.3791773288908074,3.3845886439591832,3.3731470435294337,3.3366261657635357,3.2624181232153604,3.2377319617456752,3.4126460546551622,3.067673131900016,3.1189908915481963,3.397898773342089,3.3846438979318973,3.294532530446752,3.323009710612814,3.3113287259955806,3.2571313407734253,3.4516595141998243,3.4142573313642166,3.339650505333143,3.29335576875801,3.3405622690264134,3.3648945515357305,3.3871281389995596,3.3131007041400835,3.440128324778838,3.2902032051260695,3.4276195806660716,3.3641381577535197,3.3271124707470854,3.3761792315175208,3.3793714351865445,3.175748133639792,3.337596927766365,3.312490924504388,3.4095538666123018,3.263905770889301,3.360322132937449,3.2649717259493523,3.4058154145277375,3.2591368748638887,3.355876097831493,3.257885628035015,3.239825714946621,3.224086592878515,3.358536923492464,3.2981010696304898,3.3553405239644,3.257855464115157,3.307035009244663,3.2172152032873638,3.3463187012989786,3.135272179476252
SLC25A43,3.299742861396403,3.287812095184543,3.188749053844455,3.2605827479340515,3.317550092885852,3.2531421525641866,3.229403344403932,3.3112996590339328,3.27357556561538,3.2345013205622104,3.234348029902672,3.0605143676287,3.3078365024622705,3.246301667459661,3.3287933894909343,3.2474566624451118,3.3008705104135743,3.289450875627936,3.3028600515431314,3.158854029516618,3.375609443994507,3.2541858465011098,3.308550185190573,3.3178105437193683,3.3221733321997324,3.3772348282056806,3.3315332521336027,3.1992011838129444,3.2890819433159444,3.271111882691849,3.2477604548721155,3.222943631627528,3.367580744457254,3.282202548904074,3.3231394500237497,3.098301641667116,3.3798427274916825,3.304481837161304,3.33295134551904,3.255984068314644,3.2513403827886154,3.351656594794555,3.2417944314108516,3.268479308663042,3.322057931598478,3.3182734513579613,3.4158262574729137,3.3399497413162864,3.2412758055711555,3.410870212868549,3.292722862514195,3.1595000220232197,3.3418719206444005,3.367874243601973,3.3556647108450948,3.118193583839568,3.2852542425514475,3.401848874736076,3.3051679901563498,3.2785646833677964,3.3203546996365176,3.3344395600178673,3.3008705104135743,3.333051562003927,3.293856009761943,3.261606032002157,3.4252444421481005,3.2841587458694,3.1660726759467055,3.3367261273115325,3.211199139693262,3.1228880303745563,3.3043504089258735,3.3736899674609684,3.3165078191031094,3.3479348964588778,3.2433644256936605,3.3086812314038108,3.334339439906927,3.3141599463211517,3.3366404464087345,3.352038127441254,3.291323596168835,3.298233068383897,3.295164643465849,3.337596927766365,3.3781370287984607,3.206674477870181,3.2638757325778625,3.3055182403273182,3.3110525662121804,3.228895632179635,3.328692876765785,3.220840689962363,3.3382247199890127,3.2393827651722407,3.2706335900389965,3.2936353365827364,3.2450848834874857,3.311241523353683
LAPTM4B,3.267206172763273,3.663242135415404,3.4460179669981783,3.2258764416096337,3.3864660928693104,3.2093285866078647,3.325961996171852,3.6131780078515923,3.233320562130963,3.324119326435102,2.9420077136879637,3.721022607601422,3.2595286085908723,3.178316271701453,3.2413520857706586,3.035447960582276,3.427029515851526,3.4059515281063057,3.015836508675844,3.0340924329065055,3.198132648808804,3.5058909297299574,3.10445408370204,3.7351430409481305,3.4943644046958497,3.44857062600553,3.6224970089255244,2.7024359142268084,3.3468434543511387,3.0693756503389924,3.503348735167504,3.083519748820173,3.007321103713713,2.862153795482902,3.3101655904942824,3.577791344590355,2.9493294860858184,3.7495878984583197,3.2756626689794053,3.190362010883014,3.1646253977371632,3.310005586002905,3.6412107484950345,3.6749125529080064,3.3285636358285804,3.239840986651379,3.6253873967156984,3.4951322994539087,3.4883864666098954,3.4520286821203285,3.479152939227199,0.9827289612985959,3.2448109656062356,3.4574366977723683,2.7246066191802507,3.49756127325582,2.967814170575088,2.8131757734855904,3.7451405037099077,3.1571084035399495,3.3128103650284397,2.971791837070313,3.123401335971914,3.236400772802681,3.7023250868758115,3.217587467655809,3.347254613898381,3.1394040058065786,3.54399071966485,2.9103489153809297,3.486083619135965,3.559479576553984,3.599401115263107,3.031959741397545,3.384284709276752,3.6394984467466642,2.872612092816161,3.6113022403650255,3.337996463515016,2.931777594921698,3.770300489499416,3.3131007041400835,3.7077345980999814,3.626287266068101,3.4619737670187303,3.0320126561783427,3.2834921584893904,2.1005067613155757,3.1862311364467075,3.488232200672955,2.8908941214159265,3.187530233799629,3.6090575540580154,3.275528588822265,3.5979601647242174,3.210996613541334,3.2849730457391244,2.8029169683660573,3.438519086752084,3.176227015367008
TST,3.2376096048347796,3.083230391098887,3.2985556811690797,3.167550616789962,3.1514529610850652,2.9727477877930863,3.24497836604682,3.13354708655172,3.0926472171100627,2.9549035229754224,3.1521834190550453,3.288963865047659,3.2584736984525504,3.087988904694807,3.2489446344771507,3.1164479355116574,3.0004327436039713,3.2136272385119473,3.1739269319998087,3.158854029516618,3.2502339808267546,3.1147667926655145,3.3183457672613588,3.132000965760687,2.8774105267863987,3.0852886748169874,3.210077098903209,3.245039234118759,2.9440150658758855,3.1600327481727053,3.0785756795799246,3.0463688223203365,3.2692725780450136,3.123649644098186,3.2520977030374434,3.0798218177518684,3.3664061504246208,3.1996566419477404,3.2912646499062137,3.433453579265486,3.192557161034596,3.2346852478566257,3.1697967561832483,3.20407809844905,3.1604684687541478,2.919530776387289,2.8777835064228183,3.069839625068634,3.1106639127074063,3.093915059828375,3.1685939021366503,2.4696255385012336,3.102809278921549,3.0362043897194018,2.6524176569319944,3.285949599278818,2.965599607877287,3.0795317173198047,3.2680450709063393,3.3367689658548034,2.9015523779362113,3.2435624589391185,3.2070494717096794,3.165944087770598,3.1860092223809136,3.3430666520989463,3.152215875271307,3.166843964412491,3.3594930584031033,3.340989459980792,3.0537369480412178,3.281549893366642,3.336269103684403,3.274052884078258,3.163563136873899,2.9422892865836188,3.1376510645618176,3.0309539916355965,3.2793227097191195,3.133662156943876,2.932174586306801,3.178587174911504,3.2789363146792305,3.0567395806878244,3.2085328665476203,3.1647058401828,3.235374766446558,2.8771749110082756,3.246879280535838,3.0880737356756143,3.0705782398730235,3.2343786893376145,3.126427779212357,3.118293271403614,3.167502446939788,3.0405768613763913,3.3662522636995638,3.1874827264577266,3.1902513753662154,3.13719199914349
PTPRF,2.5334885952395014,2.0998674552568852,2.6818540177410606,2.5758447708622336,2.675703039819586,1.5220055151721752,2.944614853353941,2.8981696478972276,1.977426475552346,2.6988185501149387,2.3672592244886697,3.2332745389909343,3.1411548197311294,2.3138553124912202,2.446706174685218,2.5504328207817584,2.702856980532563,3.200190444299982,3.155927292217245,2.291691955753756,3.1908202676620143,2.151793887496323,3.0968353081951987,2.1059797251529626,2.7337231027394,2.87139027145946,2.853756175843635,2.5470796067286354,2.34386259042984,2.2648366484677793,0.8569458632824328,2.548017319055603,1.2958993105154915,2.2212893685491673,3.0417511307797964,2.120351940365222,3.4177040193332493,3.234225385646896,1.1380280447667612,3.4552417247318736,2.167422160281918,2.5757237789852696,2.747086583027818,2.397885086377425,2.5805555568355,2.2561954765417407,2.439516759807409,2.532840573822637,2.492212122418458,2.4934680105922014,2.5561841425756584,2.3088850574117634,2.148803979601484,2.8362473310428413,1.7736166185578852,2.9370053378115304,2.6415460290875235,2.3175066798419035,2.749212441061044,2.5238379234948782,1.812169602561518,3.260432203748164,3.336826081933867,2.667233624755505,2.562816334747368,3.1818499499220207,2.7255012326178187,2.1476323268238584,2.59488291031422,2.8969305517528725,2.6974402355911065,2.8688052731907905,2.474929188032623,3.1326097429799464,3.163563136873899,3.6187320011333335,2.581423560897315,2.545993072575998,2.761221435885519,2.0946076764429846,2.614450724594395,1.2262002286982239,2.7115389577345295,2.2078928516413328,2.8064065536755547,2.918519811136494,3.2159581014009757,1.2015084039722248,2.668822596104725,2.6353132746792385,1.6834718928552275,3.0488116141152615,2.947217290073245,2.824930745292493,3.2056114656993797,2.5902187507889343,3.11609855223658,1.4063733986082394,2.4301246671879544,2.609069377343591
TRPT1,3.0393840874685925,2.8837771975162063,3.1973936397420717,3.145840462375164,3.0574849311078993,2.9468805483580085,3.050362384017762,2.9922064677380193,2.9490866474417783,2.8911858480244974,3.045442970761167,3.083826064340108,3.152475498718799,2.9402795300516904,2.9505430665545216,3.089430353426515,2.9974550065555636,3.041681051964968,2.8255007230223486,3.0525897861589293,3.0257729906210336,3.0126401807787704,3.1409422173770856,2.910233771517116,2.990355881526747,2.83189750362018,3.0354303644871554,3.019399468245537,2.8096408122880816,2.99590053394957,2.975226630086765,2.9527994778999385,3.0884299713350787,2.972655896974469,2.986247086763715,3.015658129506882,3.18393108504251,3.0963799359863926,3.2145289520920803,3.182024817231122,3.1145835795474035,2.902729639233376,2.9703014970175903,2.908620791747401,3.129530314898471,2.854155272651317,2.901726132650121,2.77055422080242,2.9109628608302245,2.982929706938895,2.9820170015911924,2.8898628813651785,2.9113847968222184,2.937833996674571,2.8361463210768347,2.978946075289205,3.0137123648206545,2.7636877635769235,3.066244218013074,3.1592739575471573,2.8096408122880816,2.9505990533229043,2.946188110120147,2.978598356345514,3.0519810724109386,3.2090009903211603,2.8183393113628536,3.0097950333875163,3.0061364186408137,3.122954273618138,2.9698964472963327,3.1729354878909697,3.034990392345118,3.0683440608436756,2.9164766444377164,2.7658317412406186,2.8970854969834896,2.9044262926015074,3.143524032521613,2.9471237585918293,2.952203084173551,3.2116196801100996,3.073083276846651,2.893323375919769,3.303473914579881,3.052015862973323,3.0454254961514504,2.799833334725061,3.1207500533349255,3.078217002029213,2.8817820659677014,2.969878033243033,2.9651008624435633,2.9645834627768646,3.0925119147685516,3.0662614422687215,3.179606589825924,3.040804779439918,3.048881347426417,2.9577660509556623
TRIP13,2.9931852296757557,3.176817417327554,3.194386531583308,3.1119494024633925,3.1289037443990715,3.1620972206290268,3.289037665097852,3.2431663652612017,3.2047667506546134,3.0979646854135523,3.2082050895044474,3.20618996652279,2.991517311074333,3.041330606820623,2.9003161849776724,3.2803476412452346,3.2284647058886287,3.123864809909961,3.151160674309917,3.197865391353738,3.2408943440639995,3.1531243530061492,3.1268902820631466,3.1487226455629975,3.250567506367573,3.168272971609141,3.3320634097725472,3.343450462900396,3.2643712847579076,3.2256605431722924,2.985300042077479,3.154858605186642,3.10114578420201,2.8815275861465333,3.18308946064076,2.9219503992671205,3.2042659452895603,3.11609855223658,3.0916152161103985,3.40788295630712,3.2054707142006906,3.1965440979118243,3.0927317746301983,3.0569822951972947,3.1824062723504682,3.0202532708024536,3.3311749271915216,3.26871883217849,3.3335382287882167,3.1076376586364254,3.23287561026512,3.0517375149801502,3.215197100269113,3.1452209370856297,3.178045317612782,3.2768092901338552,2.490493116199848,2.8016967203212872,3.077721538766081,3.0075543361382735,3.2064713155024034,3.297675658140732,3.203952853632504,3.0757379823940783,3.270768125875424,3.1325439416097693,3.2160823083738586,3.2485348361386785,3.2073618921364035,3.0512154677013172,3.3303145840448245,3.1266920847109403,3.2669064480268952,3.0870045006146896,3.329338907841983,3.116464570700165,3.321264302484593,3.260116009815178,3.211604106724942,2.6216182134573858,3.224873782668774,2.7270709198590906,3.2328602646494278,3.232031358915051,3.2182076948897156,3.176099329114827,3.111732452075972,3.0202354884019886,3.1975980843803886,3.023255352300303,3.1789376800417117,3.2601310682406597,3.1467366727922257,3.227402230639057,3.288269959982251,3.1542429412333397,3.181261604283631,3.2049701531865673,3.220856163960882,3.188448401719351
AMOTL2,2.471993791303172,2.417163906623976,2.1616619917573634,1.821057079359034,0.832363460948302,2.746807197130557,2.104370210472076,2.6044509303125163,2.312926507684802,2.9989536667537053,2.3815879400735933,2.2088293625738546,2.855630971626147,2.7698563523130706,1.4495877852646888,1.0387873305055693,2.1956625628559205,2.4646159944970205,1.7176490081733153,2.520698817142933,1.8739312858896133,2.5068811726712656,2.000252449543465,2.6610654798069477,3.1320503356468246,1.9609935164901564,2.3092635150437415,2.252809221773795,0.0,0.0,2.629636388353311,1.015354834293464,2.1755884710669036,0.0,2.1710146261112584,0.9559079132977922,1.8314719328476985,2.5074140990154405,2.172999472591762,2.061810752742699,2.425647283309205,2.5183085198690787,2.419862450377524,3.2474870445666433,0.8060352832362193,1.8187278775294946,2.091192051516132,1.1001703197569768,2.598269911883213,1.040752186159487,2.0745739387753086,2.2815795659335825,2.008773707066016,1.5970782124871021,2.0967678547146886,2.153027043464823,2.984880958547767,2.0261272348503065,2.3550444636124594,2.4918530963296748,1.607862902831235,1.2151815654533151,1.8536763432319947,0.0,1.8743641908248632,1.1454166053931998,1.9140669566530397,1.663663411775047,2.5508514250686556,1.5632557714329889,2.4883864666098954,2.561570536766359,2.245556509071206,1.3373114773309571,2.889746090746966,3.268823611212969,2.49988414589191,1.9609194029053827,2.476122419880152,0.0,2.30579546142049,1.9382481476867124,1.253081625407588,2.607176418070667,2.00417776078911,1.1799568474051354,2.8855548419789754,0.0,2.145677455195635,1.6159341431332317,0.9503190977516363,2.886686704286404,2.2491419032803477,2.8559299158886544,2.336597604049056,2.9448771819851083,1.3528714959534143,1.7657044652080511,2.2599352964486505,2.5141222601707076
